Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
484	-90.5925	136.81018	-1.0	-617.23553	256.0	0.0	256.0	256.0	-89.45472	104.24981	71.39385	-690.717	12416000	-8.046627e-09	8057.8813	-0.0018211699	-939.33496	0.3567092	0.0013475105	0.010039062	79.0	-32.495087	85.13645	60.801567	118745.58519291878
485	-133.37042	180.43979	-1.0	-1035.9224	256.0	0.0	256.0	256.0	-106.589325	119.46842	12.346076	-1079.0406	12441600	1.7881394e-08	15832.322	-0.001542964	-2286.1475	0.35135865	0.0010566748	0.010117187	79.0	-63.16312	116.45117	77.454895	118985.51798200607
486	-142.82632	152.63408	-1.0	-612.192	256.0	0.0	256.0	256.0	-133.79721	121.76023	10.167762	-906.32983	12467200	-1.4305114e-08	12649.729	-0.0016178393	-2092.1758	0.3915017	0.0004741439	0.011210937	79.0	-59.984814	119.25665	89.85084	119224.43820047379
487	-115.98852	164.28389	-1.0	-903.10693	256.0	0.0	256.0	256.0	-128.31534	110.79635	5.6225233	-1232.6968	12492800	5.9604646e-09	12366.02	-0.0018447315	-2382.8486	0.33252516	0.002360798	0.011835937	79.0	-58.3677	89.70308	66.35602	119459.07623696327
488	-87.0633	112.13842	-1.0	-471.89612	256.0	0.0	256.0	256.0	-97.85598	93.856575	31.750923	-919.06146	12518400	-8.940697e-09	6268.411	-0.001423282	-924.4136	0.29836798	0.00064101635	0.007109375	79.0	-30.624378	85.462654	57.851864	119698.46436166763
489	-84.103035	100.99324	-1.0	-415.2167	256.0	0.0	256.0	256.0	-81.65631	77.537544	6.712499	-665.6762	12544000	1.07288365e-08	5466.928	-0.0013192308	-623.6133	0.2990584	0.0005644789	0.007578125	79.0	-29.870651	86.13937	57.35608	119934.42552495003
490	-124.01277	169.42247	-1.0	-750.3899	256.0	0.0	256.0	256.0	-95.29882	96.165215	19.892307	-954.4387	12569600	1.1920929e-08	14752.854	-0.0017213273	-3562.5625	0.36475632	0.0009812008	0.0103125	79.0	-51.69456	110.25952	78.088455	120214.14298677444
491	-113.85378	178.73282	-1.0	-839.90906	256.0	0.0	256.0	256.0	-115.03546	129.82607	6.8856072	-970.2937	12595200	-2.3841857e-09	13134.869	-0.001246208	-1125.0039	0.3620088	0.0007715823	0.008828125	79.0	-46.688065	84.63692	78.63756	120462.66363620758
492	-90.2311	113.1402	-1.0	-552.90936	256.0	0.0	256.0	256.0	-102.08531	109.450615	12.580308	-709.91144	12620800	-4.7683715e-09	6937.7227	-0.0016496718	-1604.8164	0.3480851	0.0009900487	0.010820312	79.0	-35.55194	86.08212	55.6521	120706.8308031559
493	-94.18519	136.55145	-1.0	-790.48517	256.0	0.0	256.0	256.0	-88.49294	90.68195	13.346601	-797.43005	12646400	-5.9604646e-09	8043.4287	-0.002056034	-1433.1118	0.34896356	0.0013955001	0.01296875	79.0	-28.195051	93.801125	69.89314	120950.91488862038
494	-105.294716	173.9867	-1.0	-877.3	256.0	0.0	256.0	256.0	-106.16308	132.03328	11.645527	-1071.64	12672000	-9.536743e-09	12185.451	-0.0017661225	-1748.9902	0.32186723	0.00095469854	0.0103125	79.0	-55.43736	75.23506	58.50383	121198.18171525002
